Num GPUs Available:  1

------------ Current Test : ------------
NN name : LeNet-5
FDA name : naive
Num Clients : 60
Batch size : 32
Num Epochs : 350
Number of steps until we check RTC : 1
Theta : 0.5
-----------------------------------------

EpochMetrics(epoch=254, total_rounds=381, total_fda_steps=7938, accuracy=0.988099992275238)
EpochMetrics(epoch=255, total_rounds=383, total_fda_steps=7969, accuracy=0.9883000254631042)
EpochMetrics(epoch=256, total_rounds=384, total_fda_steps=8000, accuracy=0.9879000186920166)
EpochMetrics(epoch=257, total_rounds=386, total_fda_steps=8032, accuracy=0.9876999855041504)
EpochMetrics(epoch=258, total_rounds=387, total_fda_steps=8063, accuracy=0.9879000186920166)
EpochMetrics(epoch=259, total_rounds=388, total_fda_steps=8094, accuracy=0.988099992275238)
EpochMetrics(epoch=260, total_rounds=389, total_fda_steps=8125, accuracy=0.9879999756813049)
EpochMetrics(epoch=261, total_rounds=391, total_fda_steps=8157, accuracy=0.9879999756813049)
EpochMetrics(epoch=262, total_rounds=392, total_fda_steps=8188, accuracy=0.9879000186920166)
EpochMetrics(epoch=263, total_rounds=393, total_fda_steps=8219, accuracy=0.9879999756813049)
EpochMetrics(epoch=264, total_rounds=395, total_fda_steps=8250, accuracy=0.9882000088691711)
EpochMetrics(epoch=265, total_rounds=396, total_fda_steps=8282, accuracy=0.9883000254631042)
EpochMetrics(epoch=266, total_rounds=397, total_fda_steps=8313, accuracy=0.988099992275238)
EpochMetrics(epoch=267, total_rounds=399, total_fda_steps=8344, accuracy=0.9883000254631042)
EpochMetrics(epoch=268, total_rounds=400, total_fda_steps=8375, accuracy=0.9876999855041504)
EpochMetrics(epoch=269, total_rounds=402, total_fda_steps=8407, accuracy=0.987500011920929)
EpochMetrics(epoch=270, total_rounds=403, total_fda_steps=8438, accuracy=0.9879999756813049)
EpochMetrics(epoch=271, total_rounds=405, total_fda_steps=8469, accuracy=0.9879999756813049)
EpochMetrics(epoch=272, total_rounds=406, total_fda_steps=8500, accuracy=0.988099992275238)
EpochMetrics(epoch=273, total_rounds=408, total_fda_steps=8532, accuracy=0.9883999824523926)
EpochMetrics(epoch=274, total_rounds=409, total_fda_steps=8563, accuracy=0.9883000254631042)
EpochMetrics(epoch=275, total_rounds=410, total_fda_steps=8594, accuracy=0.9883999824523926)
EpochMetrics(epoch=276, total_rounds=412, total_fda_steps=8625, accuracy=0.9884999990463257)
EpochMetrics(epoch=277, total_rounds=413, total_fda_steps=8657, accuracy=0.9884999990463257)
EpochMetrics(epoch=278, total_rounds=414, total_fda_steps=8688, accuracy=0.9884999990463257)
EpochMetrics(epoch=279, total_rounds=415, total_fda_steps=8719, accuracy=0.9887999892234802)
EpochMetrics(epoch=280, total_rounds=416, total_fda_steps=8750, accuracy=0.9886000156402588)
