Num GPUs Available:  1

------------ Current Test : ------------
NN name : LeNet-5
FDA name : linear
Num Clients : 50
Batch size : 32
Num Epochs : 350
Number of steps until we check RTC : 1
Theta : 0.5
-----------------------------------------

EpochMetrics(epoch=268, total_rounds=461, total_fda_steps=10050, accuracy=0.9883000254631042)
EpochMetrics(epoch=269, total_rounds=463, total_fda_steps=10088, accuracy=0.988099992275238)
EpochMetrics(epoch=270, total_rounds=464, total_fda_steps=10125, accuracy=0.988099992275238)
EpochMetrics(epoch=271, total_rounds=466, total_fda_steps=10163, accuracy=0.9882000088691711)
EpochMetrics(epoch=272, total_rounds=467, total_fda_steps=10200, accuracy=0.9879000186920166)
EpochMetrics(epoch=273, total_rounds=469, total_fda_steps=10238, accuracy=0.988099992275238)
EpochMetrics(epoch=274, total_rounds=470, total_fda_steps=10275, accuracy=0.9882000088691711)
EpochMetrics(epoch=275, total_rounds=472, total_fda_steps=10313, accuracy=0.9883000254631042)
EpochMetrics(epoch=276, total_rounds=473, total_fda_steps=10350, accuracy=0.9882000088691711)
EpochMetrics(epoch=277, total_rounds=475, total_fda_steps=10388, accuracy=0.9883000254631042)
EpochMetrics(epoch=278, total_rounds=476, total_fda_steps=10425, accuracy=0.9879999756813049)
EpochMetrics(epoch=279, total_rounds=477, total_fda_steps=10463, accuracy=0.9879999756813049)
EpochMetrics(epoch=280, total_rounds=479, total_fda_steps=10500, accuracy=0.9879000186920166)
EpochMetrics(epoch=281, total_rounds=480, total_fda_steps=10538, accuracy=0.9883000254631042)
EpochMetrics(epoch=282, total_rounds=482, total_fda_steps=10575, accuracy=0.9884999990463257)
